timestamp,exchange,price,size,conditions,id,tape,symbol
2022-05-06 18:42:52.030287047+00:00,D,8.1201,4,"[' ', 'I']",71692874433369,A,FEI
2022-05-06 18:42:52.030393504+00:00,D,8.1201,1,"[' ', 'I']",71692874433370,A,FEI
2022-05-06 18:42:52.030500842+00:00,D,8.1201,100,[' '],71692874433584,A,FEI
2022-05-06 18:42:52.030612951+00:00,D,8.1201,500,[' '],71692874433585,A,FEI
2022-05-06 18:42:52.030728532+00:00,D,8.1201,500,[' '],71692874433586,A,FEI
2022-05-06 18:42:52.030843284+00:00,D,8.1201,24,"[' ', 'I']",71692874433587,A,FEI
2022-05-06 18:42:52.030954385+00:00,D,8.1201,125,[' '],71692874433588,A,FEI
2022-05-06 18:43:53.096000+00:00,D,8.14,1,"[' ', 'I']",79372425971523,A,FEI
2022-05-06 18:47:06.920348416+00:00,P,8.12,100,"[' ', 'F']",52983577268017,A,FEI
2022-05-06 18:47:49.770515410+00:00,T,8.12,500,[' '],62883510368587,A,FEI
2022-05-06 18:47:49.794820+00:00,K,8.11,500,[' '],52983525692002,A,FEI
2022-05-06 18:47:49.794823+00:00,Z,8.11,500,[' '],52983525961316,A,FEI
2022-05-06 18:47:49.794964550+00:00,T,8.11,500,[' '],62883510368590,A,FEI
2022-05-06 18:47:49.794964550+00:00,T,8.11,600,[' '],62883510368591,A,FEI
2022-05-06 18:47:49.794999808+00:00,P,8.11,500,[' '],52983577269817,A,FEI
2022-05-06 18:47:49.795008512+00:00,N,8.11,500,[' '],52983592602945,A,FEI
2022-05-06 18:47:49.797094889+00:00,T,8.11,600,[' '],62883510368592,A,FEI
2022-05-06 18:47:49.824849+00:00,Z,8.1,600,[' '],52983525961317,A,FEI
2022-05-06 18:47:49.855595849+00:00,T,8.1,600,[' '],62883510368615,A,FEI
2022-05-06 18:47:49.888618240+00:00,N,8.1,600,[' '],52983592602947,A,FEI
2022-05-06 18:47:49.923206794+00:00,T,8.1,600,[' '],62883510368842,A,FEI
2022-05-06 18:47:49.954485504+00:00,P,8.1,600,[' '],52983577269825,A,FEI
2022-05-06 18:47:49.985867008+00:00,P,8.1,600,[' '],52983577269826,A,FEI
2022-05-06 18:47:50.016439758+00:00,T,8.1,600,[' '],62883510369131,A,FEI
2022-05-06 18:47:50.033556+00:00,K,8.1,1,"[' ', 'I']",52983525692003,A,FEI
2022-05-06 18:47:50.046076049+00:00,U,8.09,100,[' '],55307677611637,A,FEI
2022-05-06 18:47:50.046230762+00:00,T,8.09,600,[' '],62883510369347,A,FEI
2022-05-06 18:47:50.046277376+00:00,N,8.09,500,[' '],52983592602948,A,FEI
2022-05-06 18:47:50.047105+00:00,Y,8.08,3,"[' ', 'I']",52983525225846,A,FEI
2022-05-06 18:47:50.047218+00:00,Y,8.08,97,"[' ', 'I']",52983525225847,A,FEI
2022-05-06 18:47:50.047384073+00:00,B,8.08,12,"[' ', 'I']",62879183156048,A,FEI
2022-05-06 18:47:50.069394176+00:00,P,8.08,600,[' '],52983577269827,A,FEI
2022-05-06 18:47:50.103180810+00:00,T,8.08,600,[' '],62883510369357,A,FEI
2022-05-06 18:47:50.104674842+00:00,T,8.08,600,[' '],62883510369358,A,FEI
2022-05-06 18:47:50.133848136+00:00,T,8.08,600,[' '],62883510369364,A,FEI
2022-05-06 18:47:50.165042623+00:00,U,8.08,100,[' '],55307689553493,A,FEI
2022-05-06 18:47:50.165198392+00:00,T,8.08,600,[' '],62883510369385,A,FEI
2022-05-06 18:47:50.195993124+00:00,T,8.08,600,[' '],62883510369584,A,FEI
2022-05-06 18:47:50.215927053+00:00,U,8.07,600,[' '],55307689608260,A,FEI
2022-05-06 18:47:50.215943+00:00,K,8.07,200,[' '],52983525692005,A,FEI
2022-05-06 18:47:50.216083385+00:00,T,8.07,100,[' '],62883510369588,A,FEI
2022-05-06 18:47:50.216131328+00:00,N,8.07,100,[' '],52983592602950,A,FEI
2022-05-06 18:47:50.216139264+00:00,C,8.07,100,[' '],52983541878858,A,FEI
2022-05-06 18:47:50.217803905+00:00,V,8.09,100,[' '],60740810260332,A,FEI
2022-05-06 18:47:50.217803905+00:00,V,8.09,200,[' '],60740810260531,A,FEI
2022-05-06 18:47:50.217814570+00:00,V,8.09,200,[' '],60740810260567,A,FEI
2022-05-06 18:47:50.217815+00:00,D,8.07,2972,[' '],71692908321367,A,FEI
2022-05-06 18:50:08.658387+00:00,K,8.1,100,"[' ', 'F']",52983525693768,A,FEI
2022-05-06 18:50:08.658387+00:00,K,8.1,100,"[' ', 'F']",52983525693769,A,FEI
2022-05-06 18:50:08.658540544+00:00,N,8.1,300,"[' ', 'F']",52983592726832,A,FEI
2022-05-06 18:50:08.658543953+00:00,T,8.1,32,"[' ', 'F', 'I']",62883525507391,A,FEI
2022-05-06 18:50:08.658560097+00:00,T,8.1,68,"[' ', 'F', 'I']",62883525507393,A,FEI
2022-05-06 18:50:08.658758+00:00,K,8.1,100,[' '],52983525693770,A,FEI
2022-05-06 18:50:08.659449246+00:00,T,8.1,100,"[' ', 'F']",62883525507397,A,FEI
2022-05-06 18:50:08.659641+00:00,K,8.1,100,[' '],52983525693771,A,FEI
2022-05-06 18:50:08.660291584+00:00,N,8.1,9,"[' ', 'F', 'I']",52983592726833,A,FEI
2022-05-06 18:51:26.804476348+00:00,V,8.11,33,"[' ', 'I']",60771326967103,A,FEI
2022-05-06 18:51:26.805861975+00:00,T,8.11,100,"[' ', 'F']",62883527092542,A,FEI
2022-05-06 18:51:26.806000+00:00,D,8.1097,33,"[' ', 'I']",71692941548100,A,FEI
2022-05-06 18:51:26.807000+00:00,D,8.1097,100,[' '],71692941548101,A,FEI
2022-05-06 18:51:37.447655572+00:00,U,8.12,100,"[' ', 'F']",55316200377444,A,FEI
2022-05-06 18:51:37.447768+00:00,K,8.12,400,"[' ', 'F']",52983525694835,A,FEI
2022-05-06 18:51:38.453890+00:00,K,8.12,100,"[' ', 'F']",52983525694836,A,FEI
2022-05-06 18:51:39.464299+00:00,K,8.12,1,"[' ', 'F', 'I']",52983525694838,A,FEI
2022-05-06 18:51:39.464312320+00:00,N,8.12,599,"[' ', 'F']",52983592736068,A,FEI
2022-05-06 18:52:06.141581897+00:00,U,8.13,100,"[' ', 'F']",55316399420504,A,FEI
2022-05-06 18:52:06.141703210+00:00,T,8.13,600,"[' ', 'F']",62883527537005,A,FEI
2022-05-06 18:52:06.143000+00:00,D,8.1297,100,[' '],71692942192691,A,FEI
2022-05-06 18:52:06.143000+00:00,D,8.1297,600,[' '],71692942192692,A,FEI
2022-05-06 18:52:06.155467400+00:00,U,8.13,100,"[' ', 'F']",55316399477866,A,FEI
2022-05-06 18:52:06.155610624+00:00,T,8.13,600,"[' ', 'F']",62883527537201,A,FEI
2022-05-06 18:52:06.157687+00:00,K,8.13,467,"[' ', 'F']",52983525695084,A,FEI
2022-05-06 18:52:06.158000+00:00,D,8.1299,467,[' '],71692942192708,A,FEI
2022-05-06 18:57:46.636000+00:00,D,8.12,81,"[' ', 'I']",71692991019094,A,FEI
2022-05-06 18:57:46.636594671+00:00,D,8.1201,81,"[' ', 'I']",71692991019091,A,FEI
2022-05-06 18:57:46.636770145+00:00,D,8.13,54,"[' ', 'I']",71692991019092,A,FEI
2022-05-06 18:57:46.636887383+00:00,D,8.13,44,"[' ', 'I']",71692991019093,A,FEI
2022-05-06 19:00:15.331329493+00:00,D,8.13,100,[' '],79372443402573,A,FEI
2022-05-06 19:03:33.218077+00:00,D,8.1256,392,[' '],71693040305209,A,FEI
2022-05-06 19:06:01.925028524+00:00,D,8.135,200,[' '],71693057480500,A,FEI
2022-05-06 19:06:56.607000+00:00,D,8.141,4,"[' ', 'I']",79372458608715,A,FEI
2022-05-06 19:11:11.578000+00:00,D,8.1318,1,"[' ', 'I']",71693092861259,A,FEI
2022-05-06 19:14:48.374507561+00:00,D,8.13,133,[' '],71696699245635,A,FEI
2022-05-06 19:27:11.735000+00:00,D,8.1181,2000,[' '],71696816224328,A,FEI
2022-05-06 19:35:57.179218+00:00,K,8.13,100,[' '],52983525817696,A,FEI
2022-05-06 19:35:57.179787+00:00,Z,8.13,100,[' '],52983526157905,A,FEI
2022-05-06 19:35:57.180290+00:00,Z,8.13,100,[' '],52983526157906,A,FEI
2022-05-06 19:35:57.182000+00:00,D,8.12,200,[' '],71697035514930,A,FEI
2022-05-06 19:35:57.182693395+00:00,D,8.1201,200,[' '],71697035514714,A,FEI
2022-05-06 19:38:21.200243712+00:00,N,8.14,100,"[' ', 'F']",52983609115697,A,FEI
2022-05-06 19:38:21.200440+00:00,K,8.14,100,"[' ', 'F']",52983525819479,A,FEI
2022-05-06 19:38:21.200558559+00:00,T,8.14,100,"[' ', 'F']",62883713535318,A,FEI
2022-05-06 19:38:21.200558559+00:00,T,8.14,100,"[' ', 'F']",62883713535319,A,FEI
2022-05-06 19:38:21.201269+00:00,K,8.14,100,"[' ', 'F']",52983525819480,A,FEI
2022-05-06 19:38:21.201487360+00:00,N,8.14,6,"[' ', 'F', 'I']",52983609115698,A,FEI
2022-05-06 19:38:21.210891988+00:00,T,8.14,100,[' '],62883713536070,A,FEI
2022-05-06 19:39:36.479841105+00:00,V,8.145,100,[' '],61891774734914,A,FEI
2022-05-06 19:39:36.483506321+00:00,D,8.141,70,"[' ', 'I']",71697100524600,A,FEI
2022-05-06 19:39:36.484951+00:00,K,8.14,504,[' '],52983525821252,A,FEI
2022-05-06 19:39:36.484951+00:00,K,8.14,100,[' '],52983525821253,A,FEI
2022-05-06 19:39:36.485155072+00:00,N,8.14,226,[' '],52983609184337,A,FEI
2022-05-06 19:39:36.485386867+00:00,D,8.1401,504,[' '],71697100524601,A,FEI
2022-05-06 19:39:36.485522179+00:00,D,8.1401,100,[' '],71697100524610,A,FEI
2022-05-06 19:39:36.485732792+00:00,D,8.1401,100,[' '],71697100524611,A,FEI
2022-05-06 19:39:36.485867305+00:00,D,8.1401,126,[' '],71697100524612,A,FEI
2022-05-06 19:39:40.701405+00:00,Z,8.15,100,[' '],52983526211165,A,FEI
2022-05-06 19:39:40.701405+00:00,Z,8.15,133,[' '],52983526211166,A,FEI
2022-05-06 19:39:40.703747+00:00,D,8.15,271,[' '],71697100650307,A,FEI
2022-05-06 19:39:47.093448+00:00,Z,8.15,100,[' '],52983526211393,A,FEI
2022-05-06 19:39:47.096372+00:00,K,8.15,100,"[' ', 'F']",52983525821283,A,FEI
2022-05-06 19:39:47.096486497+00:00,T,8.15,100,"[' ', 'F']",62883729008718,A,FEI
2022-05-06 19:39:47.096560896+00:00,N,8.15,100,"[' ', 'F']",52983609185110,A,FEI
2022-05-06 19:39:47.097000+00:00,K,8.15,100,"[' ', 'F']",52983525821284,A,FEI
2022-05-06 19:40:00.001577451+00:00,T,8.16,59,"[' ', 'F', 'I']",62883729657397,A,FEI
2022-05-06 19:40:00.002101504+00:00,N,8.16,57,"[' ', 'F', 'I']",52983609243722,A,FEI
2022-05-06 19:40:06.357794666+00:00,V,8.15,100,[' '],61896272271986,A,FEI
2022-05-06 19:40:38.031636224+00:00,N,8.16,293,"[' ', 'F']",52983609250888,A,FEI
2022-05-06 19:40:38.273261824+00:00,P,8.17,128,[' '],52983593454393,A,FEI
2022-05-06 19:41:01.480457390+00:00,U,8.18,100,[' '],55432747508302,A,FEI
2022-05-06 19:44:44.214396+00:00,J,8.17,39,"[' ', 'F', 'I']",52983525368909,A,FEI
2022-05-06 19:45:35.468071631+00:00,V,8.17,100,[' '],61947209989698,A,FEI
2022-05-06 19:48:54.927955491+00:00,U,8.18,100,"[' ', 'F']",55453416978765,A,FEI
2022-05-06 19:48:54.927962901+00:00,T,8.18,100,"[' ', 'F']",62883794734901,A,FEI
2022-05-06 19:48:54.927962901+00:00,T,8.18,100,"[' ', 'F']",62883794734902,A,FEI
2022-05-06 19:48:54.928030208+00:00,N,8.18,100,"[' ', 'F']",52983610296392,A,FEI
2022-05-06 19:48:54.928427+00:00,D,8.18,100,[' '],71697236902193,A,FEI
2022-05-06 19:48:54.929556480+00:00,N,8.18,38,"[' ', 'I']",52983610296393,A,FEI
2022-05-06 19:48:54.929683+00:00,D,8.185,100,[' '],71697236900186,A,FEI
2022-05-06 19:48:54.929718+00:00,D,8.185,100,[' '],71697236902992,A,FEI
2022-05-06 19:49:50.294310400+00:00,N,8.19,10,"[' ', 'F', 'I']",52983610362963,A,FEI
2022-05-06 19:52:01.624376+00:00,J,8.18,100,"[' ', 'F']",52983525421635,A,FEI
2022-05-06 19:52:01.626202080+00:00,V,8.18,100,[' '],62012420076857,A,FEI
2022-05-06 19:52:02.618176+00:00,J,8.18,100,"[' ', 'F']",52983525421658,A,FEI
2022-05-06 19:53:27.051101+00:00,J,8.18,100,"[' ', 'F']",52983525422900,A,FEI
2022-05-06 19:53:28.221381201+00:00,T,8.18,501,"[' ', 'F']",62883830131015,A,FEI
2022-05-06 19:53:28.222000640+00:00,N,8.18,591,"[' ', 'F']",52983610691907,A,FEI
2022-05-06 19:53:28.238753+00:00,K,8.18,100,[' '],52983525884254,A,FEI
2022-05-06 19:54:50.576134400+00:00,N,8.18,100,[' '],52983610820678,A,FEI
2022-05-06 19:55:47.431245+00:00,J,8.17,100,"[' ', 'F']",52983525425270,A,FEI
2022-05-06 19:56:27.229000+00:00,D,8.1799,50,"[' ', 'I']",79376132887897,A,FEI
2022-05-06 19:56:40.302199386+00:00,U,8.17,100,"[' ', 'F']",55471455155825,A,FEI
2022-05-06 19:56:40.302391552+00:00,P,8.17,500,"[' ', 'F']",52983594235961,A,FEI
2022-05-06 19:56:40.303006+00:00,K,8.175,100,[' '],52983525889140,A,FEI
2022-05-06 19:56:40.305286400+00:00,N,8.17,100,[' '],52983611082801,A,FEI
2022-05-06 19:56:41.311506290+00:00,T,8.17,270,"[' ', 'F']",62883864530260,A,FEI
2022-05-06 19:56:41.311506290+00:00,T,8.17,4,"[' ', 'F', 'I']",62883864530261,A,FEI
2022-05-06 19:56:41.311506290+00:00,T,8.17,4,"[' ', 'F', 'I']",62883864530262,A,FEI
2022-05-06 19:56:41.311506290+00:00,T,8.17,200,"[' ', 'F']",62883864530263,A,FEI
2022-05-06 19:56:41.311506290+00:00,T,8.17,3,"[' ', 'F', 'I']",62883864530264,A,FEI
2022-05-06 19:57:28.312000+00:00,D,8.17,300,[' '],71701043038810,A,FEI
2022-05-06 19:57:28.313358666+00:00,D,8.1701,300,[' '],71701043038809,A,FEI
2022-05-06 19:57:28.316366+00:00,K,8.17,500,[' '],52983525890124,A,FEI
2022-05-06 19:57:28.316779455+00:00,D,8.1701,500,[' '],71701043039026,A,FEI
2022-05-06 19:57:28.319162368+00:00,N,8.17,100,[' '],52983611213890,A,FEI
2022-05-06 19:57:42.325368+00:00,K,8.175,100,[' '],52983525890381,A,FEI
2022-05-06 19:57:42.330161469+00:00,U,8.18,100,"[' ', 'F']",55475229308788,A,FEI
2022-05-06 19:57:42.331000+00:00,D,8.1799,100,[' '],71701044613201,A,FEI
2022-05-06 19:57:42.331902208+00:00,N,8.18,200,"[' ', 'F']",52983611274032,A,FEI
2022-05-06 19:57:42.332000+00:00,D,8.1799,100,[' '],71701044613202,A,FEI
2022-05-06 19:57:42.332000+00:00,D,8.1799,100,[' '],71701044613203,A,FEI
2022-05-06 19:57:42.333000+00:00,D,8.1799,600,[' '],71701044613204,A,FEI
2022-05-06 19:58:01.944771+00:00,D,8.18,500,[' '],71675240991821,A,FEI
2022-05-06 19:58:01.945662+00:00,D,8.18,100,[' '],71701060731737,A,FEI
2022-05-06 19:59:20.044025815+00:00,D,8.1791,50,"[' ', 'I']",71701112439891,A,FEI
2022-05-06 19:59:22.075377+00:00,D,8.1725,80,"[' ', 'I']",71701126787906,A,FEI
2022-05-06 19:59:22.076142080+00:00,N,8.17,20,"[' ', 'F', 'I']",52983625828939,A,FEI
2022-05-06 19:59:32.070158484+00:00,T,8.17,100,"[' ', 'F']",62883912574291,A,FEI
2022-05-06 19:59:44.278152448+00:00,N,8.17,100,"[' ', 'F']",52983625962066,A,FEI
2022-05-06 19:59:44.417652+00:00,K,8.17,57,"[' ', 'F', 'I']",52983525894231,A,FEI
2022-05-06 19:59:44.427286016+00:00,N,8.17,178,"[' ', 'F']",52983625962319,A,FEI
2022-05-06 19:59:44.432740608+00:00,N,8.17,100,[' '],52983625962320,A,FEI
2022-05-06 19:59:54.821907+00:00,Z,8.17,500,[' '],52983526352240,A,FEI
2022-05-06 19:59:54.822285905+00:00,T,8.17,34,"[' ', 'F', 'I']",62883915123012,A,FEI
2022-05-06 19:59:54.822336+00:00,N,8.17,502,"[' ', 'F']",52983626086216,A,FEI
2022-05-06 19:59:54.823969792+00:00,N,8.17,100,[' '],52983626086217,A,FEI
2022-05-06 19:59:54.840131072+00:00,N,8.17,100,[' '],52983626086222,A,FEI
2022-05-06 20:00:00.160070656+00:00,P,8.17,100,"[' ', 'M']",52983594436681,A,FEI
2022-05-06 20:00:00.299559123+00:00,T,8.17,34,"[' ', 'M']",62883928760421,A,FEI
2022-05-06 20:00:02.217107968+00:00,N,8.19,722,"[' ', '6']",52983626157897,A,FEI
2022-05-06 20:00:02.219352320+00:00,N,8.19,722,"[' ', 'M']",52983626157901,A,FEI
2022-05-06 20:10:00.002214656+00:00,N,8.19,0,"[' ', '9']",52983626217296,A,FEI
2022-05-06 20:10:00.002214656+00:00,N,8.19,722,"[' ', 'M']",52983626217297,A,FEI
2022-05-06 22:30:00.002316800+00:00,N,8.19,0,"[' ', '9']",52983626223665,A,FEI
2022-05-06 22:30:00.002316800+00:00,N,8.19,722,"[' ', 'M']",52983626223666,A,FEI
2022-05-06 23:00:00.003017216+00:00,N,8.19,0,"[' ', '9']",52983626283092,A,FEI
2022-05-06 23:00:00.003017216+00:00,N,8.19,722,"[' ', 'M']",52983626283093,A,FEI
2022-05-06 11:31:12.177363+00:00,D,8.36,1,"['C', 'T', 'I']",71675224082480,A,IGR
2022-05-06 13:30:00.971310592+00:00,N,8.36,7018,"[' ', 'O']",52983525033273,A,IGR
2022-05-06 13:30:00.971310592+00:00,N,8.36,7018,"[' ', 'Q']",52983525033281,A,IGR
2022-05-06 13:30:01.953462955+00:00,D,8.31,100,[' '],71675241509958,A,IGR
2022-05-06 13:31:39.380224001+00:00,D,8.3914,2500,[' '],71675275006033,A,IGR
2022-05-06 13:32:14.058785677+00:00,U,8.36,200,[' '],52997015495801,A,IGR
2022-05-06 13:32:14.058937088+00:00,N,8.36,200,[' '],52983525101890,A,IGR
2022-05-06 13:32:14.072225792+00:00,N,8.36,93,"[' ', 'I']",52983525101891,A,IGR
2022-05-06 13:32:14.073202521+00:00,D,8.35,7,"[' ', 'I']",71675289949529,A,IGR
2022-05-06 13:32:58.326719810+00:00,U,8.35,200,[' '],52997469193522,A,IGR
2022-05-06 13:32:58.326830187+00:00,T,8.35,200,[' '],62879180481616,A,IGR
2022-05-06 13:32:58.326848352+00:00,T,8.35,200,"[' ', 'Q']",62879180481617,A,IGR
2022-05-06 13:32:58.326848512+00:00,P,8.35,300,[' '],52983525491798,A,IGR
2022-05-06 13:32:58.326848512+00:00,P,8.35,300,"[' ', 'Q']",52983525492016,A,IGR
2022-05-06 13:32:58.326886262+00:00,T,8.35,100,[' '],62879180481618,A,IGR
2022-05-06 13:34:45.626061614+00:00,V,8.32,100,[' '],53035736975417,A,IGR
2022-05-06 13:34:45.626367+00:00,D,8.32,100,[' '],71675323369025,A,IGR
2022-05-06 13:34:45.627837766+00:00,V,8.32,100,[' '],53035737102417,A,IGR
2022-05-06 13:34:52.077000+00:00,D,8.31,185,[' '],71675323562068,A,IGR
2022-05-06 13:34:54.952716199+00:00,T,8.32,200,[' '],62879182964307,A,IGR
2022-05-06 13:35:03.060168960+00:00,P,8.32,80,"[' ', 'F', 'I']",52983525623874,A,IGR
2022-05-06 13:35:03.060175360+00:00,P,8.32,80,"[' ', 'F', 'I']",52983525623875,A,IGR
2022-05-06 13:35:03.060189952+00:00,P,8.32,80,"[' ', 'F', 'I']",52983525623876,A,IGR
2022-05-06 13:35:31.161267456+00:00,N,8.32,7,"[' ', 'F', 'I']",52983525230659,A,IGR
2022-05-06 13:35:31.161307136+00:00,P,8.32,144,"[' ', 'F']",52983526142547,A,IGR
2022-05-06 13:35:31.161436928+00:00,P,8.32,916,[' '],52983526142548,A,IGR
2022-05-06 13:35:31.163086224+00:00,T,8.32,200,"[' ', 'F']",62879184014936,A,IGR
2022-05-06 13:35:31.163086224+00:00,T,8.32,200,"[' ', 'F']",62879184014937,A,IGR
2022-05-06 13:35:31.163294692+00:00,U,8.32,100,"[' ', 'F']",53001898587734,A,IGR
2022-05-06 13:35:31.362712124+00:00,V,8.325,100,[' '],53040504466287,A,IGR
2022-05-06 13:36:27.662761976+00:00,U,8.32,100,"[' ', 'F']",53005558166618,A,IGR
2022-05-06 13:36:27.662972851+00:00,T,8.32,400,"[' ', 'F']",62879198175027,A,IGR
2022-05-06 13:36:27.662997580+00:00,T,8.32,400,"[' ', 'F']",62879198175028,A,IGR
2022-05-06 13:36:27.664812879+00:00,U,8.32,200,"[' ', 'F']",53005558167397,A,IGR
2022-05-06 13:36:30.772000+00:00,D,8.3254,120,[' '],79371839491405,A,IGR
2022-05-06 13:36:35.084600937+00:00,U,8.32,100,"[' ', 'F']",53005625479236,A,IGR
2022-05-06 13:36:35.084835488+00:00,T,8.32,400,"[' ', 'F']",62879198370410,A,IGR
2022-05-06 13:36:35.382374677+00:00,D,8.33,100,[' '],71675342309188,A,IGR
2022-05-06 13:36:37.172066871+00:00,T,8.32,700,"[' ', 'F']",62879198430010,A,IGR
2022-05-06 13:36:47.792780833+00:00,U,8.32,100,"[' ', 'F']",53005823395162,A,IGR
2022-05-06 13:36:52.371145422+00:00,U,8.31,100,"[' ', 'F']",53005859514733,A,IGR
2022-05-06 13:36:52.371145422+00:00,U,8.31,200,"[' ', 'F']",53005859514735,A,IGR
2022-05-06 13:36:52.371145422+00:00,U,8.31,100,"[' ', 'F']",53005859514737,A,IGR
2022-05-06 13:36:56.303000+00:00,D,8.3229,55,"[' ', 'I']",71675356989517,A,IGR
2022-05-06 13:36:59.706677097+00:00,T,8.31,200,"[' ', 'F']",62879198964019,A,IGR
2022-05-06 13:36:59.706677097+00:00,T,8.31,1100,"[' ', 'F']",62879198964020,A,IGR
2022-05-06 13:36:59.890059365+00:00,D,8.32,100,[' '],71675357123672,A,IGR
2022-05-06 13:37:01.575000+00:00,D,8.315,2,"[' ', 'I']",79371839751750,A,IGR
2022-05-06 13:37:09.300232710+00:00,U,8.31,100,"[' ', 'F']",53006023680619,A,IGR
2022-05-06 13:37:09.300601600+00:00,N,8.31,200,"[' ', 'F']",52983525296714,A,IGR
2022-05-06 13:37:09.680966912+00:00,N,8.31,100,"[' ', 'F']",52983525296715,A,IGR
2022-05-06 13:37:10.982614528+00:00,N,8.31,500,"[' ', 'F']",52983525296950,A,IGR
2022-05-06 13:37:12.698126848+00:00,N,8.31,100,"[' ', 'F']",52983525297208,A,IGR
2022-05-06 13:37:19.095369472+00:00,N,8.31,200,"[' ', 'F']",52983525297969,A,IGR
2022-05-06 13:37:19.095590+00:00,K,8.31,30,"[' ', 'I']",52983525094768,A,IGR
2022-05-06 13:37:19.095616+00:00,K,8.31,70,"[' ', 'I']",52983525094769,A,IGR
2022-05-06 13:37:19.095801856+00:00,N,8.31,200,"[' ', 'F']",52983525297970,A,IGR
2022-05-06 13:37:19.393435164+00:00,D,8.31,100,[' '],71675358431284,A,IGR
2022-05-06 13:37:37.191736642+00:00,D,8.305,7,"[' ', 'I']",71675359088966,A,IGR
2022-05-06 13:37:37.240772839+00:00,D,8.3088,23,"[' ', 'I']",71675359089209,A,IGR
2022-05-06 13:37:43.911000+00:00,D,8.305,1000,[' '],71675359350094,A,IGR
2022-05-06 13:37:44.113000+00:00,D,8.305,100,[' '],71675359409203,A,IGR
2022-05-06 13:37:44.120000+00:00,D,8.305,100,[' '],71675359348033,A,IGR
2022-05-06 13:37:44.120891+00:00,D,8.305,100,[' '],71675359348025,A,IGR
2022-05-06 13:37:44.122873966+00:00,V,8.305,44,"[' ', 'I']",53057599714352,A,IGR
2022-05-06 13:37:44.123262894+00:00,D,8.3083,1656,[' '],71675359348034,A,IGR
2022-05-06 13:37:44.407120+00:00,D,8.305,100,[' '],71675359349335,A,IGR
2022-05-06 13:37:47.059813+00:00,D,8.3,43,"[' ', 'I']",71675359417167,A,IGR
2022-05-06 13:37:47.061218554+00:00,D,8.3,57,"[' ', 'I']",79371840139577,A,IGR
2022-05-06 13:37:51.348815872+00:00,N,8.3,900,[' '],52983525355846,A,IGR
2022-05-06 13:37:51.348971711+00:00,V,8.3,100,[' '],53060872060208,A,IGR
2022-05-06 13:37:51.406924818+00:00,D,8.31,100,[' '],79371840146738,A,IGR
2022-05-06 13:37:51.823000+00:00,D,8.3099,100,[' '],79371840147017,A,IGR
2022-05-06 13:37:54.536696+00:00,Z,8.31,180,"[' ', 'F']",52983525041776,A,IGR
2022-05-06 13:37:54.536736+00:00,Z,8.31,120,"[' ', 'F']",52983525041777,A,IGR
2022-05-06 13:37:54.537899008+00:00,N,8.31,63,"[' ', 'F', 'I']",52983525356089,A,IGR
2022-05-06 13:38:27.347678233+00:00,D,8.3292,1,"[' ', 'I']",71675375338315,A,IGR
2022-05-06 13:38:35.603000+00:00,D,8.32,100,[' '],71675375602266,A,IGR
2022-05-06 13:39:13.073381387+00:00,V,8.33,100,[' '],53070399620960,A,IGR
2022-05-06 13:39:46.198577+00:00,D,8.325,100,[' '],71675509687362,A,IGR
2022-05-06 13:39:46.202204937+00:00,D,8.325,100,[' '],71675509687364,A,IGR
2022-05-06 13:40:00.969573+00:00,K,8.32,100,"[' ', 'F']",52983525098803,A,IGR
2022-05-06 13:40:02.995594104+00:00,D,8.315,100,[' '],79371855548493,A,IGR
2022-05-06 13:40:06.151608840+00:00,U,8.32,100,"[' ', 'F']",53014114301301,A,IGR
2022-05-06 13:40:06.151608840+00:00,U,8.32,100,"[' ', 'F']",53014114301303,A,IGR
2022-05-06 13:40:06.151608840+00:00,U,8.31,100,"[' ', 'F']",53014114301305,A,IGR
2022-05-06 13:40:06.151608840+00:00,U,8.31,200,"[' ', 'F']",53014114301488,A,IGR
2022-05-06 13:40:06.151608840+00:00,U,8.31,100,"[' ', 'F']",53014114301490,A,IGR
2022-05-06 13:40:06.151806247+00:00,T,8.32,200,"[' ', 'F']",62879216267098,A,IGR
2022-05-06 13:40:06.151901625+00:00,T,8.31,200,"[' ', 'F']",62879216267099,A,IGR
2022-05-06 13:40:06.151901625+00:00,T,8.31,200,"[' ', 'F']",62879216267100,A,IGR
2022-05-06 13:40:17.653795+00:00,K,8.315,100,[' '],52983525099312,A,IGR
2022-05-06 13:40:26.528600+00:00,K,8.31,500,[' '],52983525099372,A,IGR
2022-05-06 13:40:28.363032278+00:00,T,8.3,100,"[' ', 'F']",62879216789042,A,IGR
2022-05-06 13:40:31.524125+00:00,K,8.305,100,[' '],52983525099579,A,IGR
2022-05-06 13:40:31.529443+00:00,K,8.3,100,[' '],52983525099580,A,IGR
2022-05-06 13:40:31.529443+00:00,K,8.3,100,[' '],52983525099581,A,IGR
2022-05-06 13:40:31.529443+00:00,K,8.3,100,[' '],52983525099582,A,IGR
2022-05-06 13:40:31.529637376+00:00,N,8.3,4600,[' '],52983525427270,A,IGR
2022-05-06 13:40:34.841000+00:00,D,8.3,100,[' '],79371855809588,A,IGR
2022-05-06 13:40:34.847584714+00:00,U,8.3,100,"[' ', 'F']",53014517334637,A,IGR
2022-05-06 13:40:34.847584714+00:00,U,8.3,100,"[' ', 'F']",53014517334639,A,IGR
2022-05-06 13:40:34.847907584+00:00,N,8.3,700,"[' ', 'F']",52983525427507,A,IGR
